cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,image_2.started,btn5_img.started,mouse5.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,nonino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34719350002706,55.34722659998806,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34725819999585,55.37085350003326,70.35648200003197,15.009334899950773,78.77671240002383,[np.float64(764.0)],[np.float64(-429.0)],[1],[0],[0],[8.399119800014887],['btn5_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.77682150003966,78.80307870003162,1.003933300031349,81.25400100002298,[np.float64(771.0)],[np.float64(-433.0)],[1],[0],[0],[1.4532409000094049],['btn69_img_2'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25463700003456,81.3112664000364,85.93504499999108,85.95907929999521,85.95907929999521,85.95907929999521,85.95907929999521,88.93811839999398,7.659495799976867,89.60004230000777,1,4.650237200025003,[np.float64(784.0)],[np.float64(-414.0)],[1],[0],[0],[0.6664216999779455],['btn_rev_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.60017480002716,89.6259961000178,1.0125966999912634,103.11337320000166,[np.float64(870.0)],[np.float64(-415.0)],[1],[0],[0],[12.481044600019231],['btn6_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(794.0)],[np.float64(-474.0)],[1],[0],[0],[5.924154700012878],['btn7_img'],8.106995884773662,4.092986400006339,None,None,5.5,None,[np.float64(739.0)],[np.float64(-431.0)],[1],[0],[0],[4.601554499997292],['btn8_img'],0,0,0,0,0,0,0,0,,,,,,,,,110.189726600016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.12905930000124,103.1296919999877,103.19019069999922,103.21935590001522,103.21935590001522,1.013134100008756,110.08727260003798,[np.float64(794.0)],[np.float64(-474.0)],[1],[0],[0],[5.924154700012878],['btn7_img'],110.14854200003901,110.189726600016,110.189726600016,110.189726600016,110.189726600016,114.23139560001437,4.1094016000279225,114.26951230003033,114.26951230003033,118.8206930999877,8.106995884773662,4.092986400006339,None,None,5.5,None,[np.float64(739.0)],[np.float64(-431.0)],[1],[0],[0],[4.601554499997292],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(794.0)],[np.float64(-474.0)],[1],[0],[0],[5.924154700012878],['btn7_img'],5,None,0,5.59976439998718,5.5,None,[np.float64(846.0)],[np.float64(-418.0)],[1],[0],[0],[1.6327450000098906],['btn8_img'],0,0,0,0,0,1,1,1,,,,,,,,,118.90298569999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.86858690000372,,,118.90298569999868,,124.46643030003179,5.614293100021314,,124.49689360003686,126.09044360002736,5,None,0,5.59976439998718,5.5,None,[np.float64(846.0)],[np.float64(-418.0)],[1],[0],[0],[1.6327450000098906],['btn8_img'],118.90298569999868,118.90298569999868,118.90298569999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(794.0)],[np.float64(-474.0)],[1],[0],[0],[5.924154700012878],['btn7_img'],5,None,None,None,2.2444444444444445,4.684759300027508,"[np.float64(-591.0), np.float64(826.0)]","[np.float64(-302.0), np.float64(-419.0)]","[1, 1]","[0, 0]","[0, 0]","[2.2607670999714173, 3.549788100004662]","[None, 'btn8_img']",0,0,0,0,0,2,2,2,,,,,,,,,126.16277830000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.13591240003007,,,126.16277830000035,126.16277830000035,128.39469210000243,2.280383499979507,,128.41781489999266,131.9423335000174,5,None,None,None,2.2444444444444445,4.684759300027508,"[np.float64(-591.0), np.float64(826.0)]","[np.float64(-302.0), np.float64(-419.0)]","[1, 1]","[0, 0]","[0, 0]","[2.2607670999714173, 3.549788100004662]","[None, 'btn8_img']",,,,126.16277830000035,126.16277830000035,126.16277830000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,,,,,,[np.float64(794.0)],[np.float64(-474.0)],[1],[0],[0],[5.924154700012878],['btn7_img'],,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(765.0)],[np.float64(-458.0)],[1],[0],[0],[4.924191400001291],['btn7_img'],5,None,None,None,6.822222222222222,6.321873000008054,"[np.float64(238.0), np.float64(851.0)]","[np.float64(-314.0), np.float64(-445.0)]","[1, 1]","[0, 0]","[0, 0]","[1.8499267000006512, 2.6595022000255994]","[None, 'btn8_img']",0,1,1,1,0,0,0,0,,,,,,,,,138.01045380003052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.94409500004258,131.9443971000146,132.02351870003622,132.04895610001404,132.04895610001404,1.0043870999943465,137.89360650000162,[np.float64(765.0)],[np.float64(-458.0)],[1],[0],[0],[4.924191400001291],['btn7_img'],137.98070489999373,,,138.01045380003052,138.01045380003052,142.2313122000196,4.313428399967961,,142.25497549999272,144.8887218000018,5,None,None,None,6.822222222222222,6.321873000008054,"[np.float64(238.0), np.float64(851.0)]","[np.float64(-314.0), np.float64(-445.0)]","[1, 1]","[0, 0]","[0, 0]","[1.8499267000006512, 2.6595022000255994]","[None, 'btn8_img']",,,,138.01045380003052,138.01045380003052,138.01045380003052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(765.0)],[np.float64(-458.0)],[1],[0],[0],[4.924191400001291],['btn7_img'],3.998628257887517,6.560992399987299,None,None,5.5,None,"[np.float64(777.0), np.float64(792.0)]","[np.float64(-383.0), np.float64(-405.0)]","[1, 1]","[0, 0]","[0, 0]","[1.4144399999640882, 1.9739173999987543]","[None, 'btn8_img']",0,1,1,1,0,1,1,1,,,,,,,,,144.9672711000312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.93384250003146,144.9672711000312,144.9672711000312,144.9672711000312,144.9672711000312,151.49596380000003,6.573840100027155,151.53228710003896,151.53228710003896,153.45807090000017,3.998628257887517,6.560992399987299,None,None,5.5,None,"[np.float64(777.0), np.float64(792.0)]","[np.float64(-383.0), np.float64(-405.0)]","[1, 1]","[0, 0]","[0, 0]","[1.4144399999640882, 1.9739173999987543]","[None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(765.0)],[np.float64(-458.0)],[1],[0],[0],[4.924191400001291],['btn7_img'],5,None,0,4.416507600049954,5.5,None,[np.float64(858.0)],[np.float64(-416.0)],[1],[0],[0],[1.4390524000045843],['btn8_img'],0,1,1,1,0,2,2,2,,,,,,,,,153.53581920004217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.50481770001352,,,153.53581920004217,,157.91523069998948,4.427458099962678,,157.94636540004285,159.34538920002524,5,None,0,4.416507600049954,5.5,None,[np.float64(858.0)],[np.float64(-416.0)],[1],[0],[0],[1.4390524000045843],['btn8_img'],153.53581920004217,153.53581920004217,153.53581920004217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,,,,,,[np.float64(765.0)],[np.float64(-458.0)],[1],[0],[0],[4.924191400001291],['btn7_img'],,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(854.0)],[np.float64(-410.0)],[1],[0],[0],[4.0589019000181],['btn7_img'],5,None,0,2.817392500001006,5.5,None,[np.float64(849.0)],[np.float64(-420.0)],[1],[0],[0],[1.6400403999723494],['btn8_img'],0,2,2,2,0,0,0,0,,,,,,,,,164.52302399999462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.34673290001228,159.347049300035,159.39916600001743,159.43068819999462,159.43068819999462,1.0030867999885231,164.4310973000247,[np.float64(854.0)],[np.float64(-410.0)],[1],[0],[0],[4.0589019000181],['btn7_img'],164.4888987999875,,,164.52302399999462,,167.29026879998855,2.829896000039298,,167.3188450000016,168.92174220003653,5,None,0,2.817392500001006,5.5,None,[np.float64(849.0)],[np.float64(-420.0)],[1],[0],[0],[1.6400403999723494],['btn8_img'],164.52302399999462,164.52302399999462,164.52302399999462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(854.0)],[np.float64(-410.0)],[1],[0],[0],[4.0589019000181],['btn7_img'],4.060356652949245,10.567526400031056,None,None,5.5,None,"[np.float64(165.0), np.float64(-138.0), np.float64(868.0)]","[np.float64(-193.0), np.float64(-192.0), np.float64(-425.0)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.826902600005269, 6.213770899979863, 7.581821499974467]","[None, None, 'btn8_img']",0,2,2,2,0,1,1,1,,,,,,,,,169.00896629999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.971157699998,169.00896629999625,169.00896629999625,169.00896629999625,169.00896629999625,173.1414982000133,4.188101799983997,173.17719660000876,173.17719660000876,180.71157720003976,4.060356652949245,10.567526400031056,None,None,5.5,None,"[np.float64(165.0), np.float64(-138.0), np.float64(868.0)]","[np.float64(-193.0), np.float64(-192.0), np.float64(-425.0)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.826902600005269, 6.213770899979863, 7.581821499974467]","[None, None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(854.0)],[np.float64(-410.0)],[1],[0],[0],[4.0589019000181],['btn7_img'],5,None,None,None,2.3777777777777773,4.494086500024423,"[np.float64(-566.0), np.float64(855.0)]","[np.float64(-325.0), np.float64(-427.0)]","[1, 1]","[0, 0]","[0, 0]","[1.9632791999611072, 3.1180170999723487]","[None, 'btn8_img']",0,2,2,2,0,2,2,2,,,,,,,,,180.78192770003807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.75676680001197,,,180.78192770003807,180.78192770003807,183.12632800004212,2.391044399992097,,183.1541545999935,186.24194680002984,5,None,None,None,2.3777777777777773,4.494086500024423,"[np.float64(-566.0), np.float64(855.0)]","[np.float64(-325.0), np.float64(-427.0)]","[1, 1]","[0, 0]","[0, 0]","[1.9632791999611072, 3.1180170999723487]","[None, 'btn8_img']",,,,180.78192770003807,180.78192770003807,180.78192770003807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,,,,,,[np.float64(854.0)],[np.float64(-410.0)],[1],[0],[0],[4.0589019000181],['btn7_img'],,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.24341580003966,186.2674172000261,1.0003626000252552,189.53184320003493,"[np.float64(822.0), np.float64(823.0)]","[np.float64(-395.0), np.float64(-423.0)]","[1, 1]","[0, 0]","[0, 0]","[1.0440883000264876, 2.268043900025077]","[None, 'btn9_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
,001-1.png,,1920,1585,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(771.0)],[np.float64(-454.0)],[1],[0],[0],[9.823890200001188],['btn7_img'],5.987654320987654,5.177040399983525,None,None,5.5,None,"[np.float64(143.0), np.float64(752.0)]","[np.float64(-198.0), np.float64(-433.0)]","[1, 1]","[0, 0]","[0, 0]","[1.9838224000413902, 3.116992500028573]","[None, 'btn8_img']",,,,,,,,,0,0,0,0,0,0,0,0,200.48877679998986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.55249880003976,189.552986100025,189.61092030000873,189.63903270004084,189.63903270004084,1.0010686999885365,200.40003349998733,,,,,,,,200.45331330003683,200.48877679998986,200.48877679998986,200.48877679998986,200.48877679998986,203.49509330000728,3.0568592000054196,203.53282820002642,203.53282820002642,206.5989491000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[np.float64(771.0)],[np.float64(-454.0)],[1],[0],[0],[9.823890200001188],['btn7_img'],200.40015820000554,200.4005047000246,5.987654320987654,5.177040399983525,None,None,5.5,None,"[np.float64(143.0), np.float64(752.0)]","[np.float64(-198.0), np.float64(-433.0)]","[1, 1]","[0, 0]","[0, 0]","[1.9838224000413902, 3.116992500028573]","[None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,001,2025-08-18_14h04.46.598,mainv5,,2025.1.1,48.03429264385996,2025-08-18 14h14.49.261433 +0800,
