cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,image.started,btn4_img.started,mouse4.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,ino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6536798,63.677591,78.6808859,15.0038849,92.1260043,[np.float64(821.0)],[np.float64(-432.0)],[1],[0],[0],[13.447520599991549],['btn4_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1261048,92.1261294,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1261747,92.1525255,1.0040581,98.7417244,[np.float64(795.0)],[np.float64(-405.0)],[1],[0],[0],[5.590687000018079],['btn69_img_2'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7423801,98.8005935,110.1536818,110.1776677,110.1776677,110.1776677,110.1776677,113.1658178,14.4002943,114.7864558,1,11.3803003,[np.float64(749.0)],[np.float64(-475.0)],[1],[0],[0],[1.6238904999918304],['btn_rev_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7865528,114.8126299,1.0208295,123.2272857,[np.float64(784.0)],[np.float64(-399.0)],[1],[0],[0],[7.398491500003729],['btn6_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(784.0)],[np.float64(-412.0)],[1],[0],[0],[7.214044100022875],['btn7_img'],6.995884774,25.3933991,None,None,5.5,None,"[np.float64(290.0), np.float64(797.0)]","[np.float64(-201.0), np.float64(-457.0)]","[1, 1]","[0, 0]","[0, 0]","[11.978623399976641, 19.431256300013047]","[None, 'btn8_img']",0,0,0,0,0,0,0,0,,,,,,,,,131.5820322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.2303246,123.2307457,123.2802921,123.3069813,123.3069813,1.007055,131.473838,[np.float64(784.0)],[np.float64(-412.0)],[1],[0],[0],[7.214044100022875],['btn7_img'],131.5386145,131.5820322,131.5820322,131.5820322,131.5820322,144.7554808,13.2465757,144.7942321,144.7942321,164.1739169,6.995884774,25.3933991,None,None,5.5,None,"[np.float64(290.0), np.float64(797.0)]","[np.float64(-201.0), np.float64(-457.0)]","[1, 1]","[0, 0]","[0, 0]","[11.978623399976641, 19.431256300013047]","[None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(784.0)],[np.float64(-412.0)],[1],[0],[0],[7.214044100022875],['btn7_img'],5,None,0,5.2636936,5.5,None,[np.float64(773.0)],[np.float64(-467.0)],[1],[0],[0],[1.757000500045251],['btn8_img'],0,0,0,0,0,1,1,1,,,,,,,,,164.2705537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2301163,,,164.2705537,,169.4820161,5.2782075,,169.5134703,171.2302386,5,None,0,5.2636936,5.5,None,[np.float64(773.0)],[np.float64(-467.0)],[1],[0],[0],[1.757000500045251],['btn8_img'],164.2705537,164.2705537,164.2705537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(784.0)],[np.float64(-412.0)],[1],[0],[0],[7.214044100022875],['btn7_img'],5,None,None,None,3.388888889,10.6753705,[np.float64(818.0)],[np.float64(-415.0)],[1],[0],[0],[1.65022539999336],['btn8_img'],0,0,0,0,0,2,2,2,,,,,,,,,171.3122386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2832711,,,171.3122386,171.3122386,181.9341804,10.6808265,,181.9567985,183.5822441,5,None,None,None,3.388888889,10.6753705,[np.float64(818.0)],[np.float64(-415.0)],[1],[0],[0],[1.65022539999336],['btn8_img'],,,,171.3122386,171.3122386,171.3122386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,,,,,,[np.float64(784.0)],[np.float64(-412.0)],[1],[0],[0],[7.214044100022875],['btn7_img'],,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(867.0)],[np.float64(-451.0)],[1],[0],[0],[10.240750400000252],['btn7_img'],5,None,None,None,5.511111111,4.1351754,[np.float64(823.0)],[np.float64(-456.0)],[1],[0],[0],[5.455648700008169],['btn8_img'],0,1,1,1,0,0,0,0,,,,,,,,,194.9584684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5836949,183.583979,183.6597987,183.687303,183.687303,1.0079147,194.8524913,[np.float64(867.0)],[np.float64(-451.0)],[1],[0],[0],[10.240750400000252],['btn7_img'],194.9316819,,,194.9584684,194.9584684,199.0180038,4.1422436,,199.0420968,204.4710682,5,None,None,None,5.511111111,4.1351754,[np.float64(823.0)],[np.float64(-456.0)],[1],[0],[0],[5.455648700008169],['btn8_img'],,,,194.9584684,194.9584684,194.9584684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(867.0)],[np.float64(-451.0)],[1],[0],[0],[10.240750400000252],['btn7_img'],6.001371742,8.556086,None,None,5.5,None,[np.float64(735.0)],[np.float64(-460.0)],[1],[0],[0],[3.9273160999873653],['btn8_img'],0,1,1,1,0,1,1,1,,,,,,,,,204.5530535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5173275,204.5530535,204.5530535,204.5530535,204.5530535,213.071944,8.5686129,213.1082715,213.1082715,216.9873112,6.001371742,8.556086,None,None,5.5,None,[np.float64(735.0)],[np.float64(-460.0)],[1],[0],[0],[3.9273160999873653],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(867.0)],[np.float64(-451.0)],[1],[0],[0],[10.240750400000252],['btn7_img'],5,None,3,2.2183508,5.5,None,[np.float64(751.0)],[np.float64(-418.0)],[1],[0],[0],[0.7730947000090964],['btn8_img'],0,1,1,1,0,2,2,2,,,,,,,,,217.067167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0357462,,,217.067167,,219.2471649,2.2298939,,219.276613,220.0113683,5,None,3,2.2183508,5.5,None,[np.float64(751.0)],[np.float64(-418.0)],[1],[0],[0],[0.7730947000090964],['btn8_img'],217.067167,217.067167,217.067167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,,,,,,[np.float64(867.0)],[np.float64(-451.0)],[1],[0],[0],[10.240750400000252],['btn7_img'],,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(853.0)],[np.float64(-436.0)],[1],[0],[0],[9.3662940999493],['btn7_img'],5,None,0,2.6840985,5.5,None,[np.float64(832.0)],[np.float64(-477.0)],[1],[0],[0],[0.7672364000463858],['btn8_img'],0,2,2,2,0,0,0,0,,,,,,,,,230.4907768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0126924,220.013119,220.0602097,220.0908034,220.0908034,1.0029238,230.4017768,[np.float64(853.0)],[np.float64(-436.0)],[1],[0],[0],[9.3662940999493],['btn7_img'],230.454128,,,230.4907768,,233.1275881,2.6966745,,233.1575046,233.886728,5,None,0,2.6840985,5.5,None,[np.float64(832.0)],[np.float64(-477.0)],[1],[0],[0],[0.7672364000463858],['btn8_img'],230.4907768,230.4907768,230.4907768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(853.0)],[np.float64(-436.0)],[1],[0],[0],[9.3662940999493],['btn7_img'],6.021947874,14.817074,None,None,5.5,None,"[np.float64(154.0), np.float64(139.0), np.float64(149.0), np.float64(783.0)]","[np.float64(-210.0), np.float64(-205.0), np.float64(-209.0), np.float64(-437.0)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[2.1234918999834917, 3.1114266999647953, 3.657145600009244, 5.07316999998875]","[None, None, None, 'btn8_img']",0,2,2,2,0,1,1,1,,,,,,,,,233.9829744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.9353178,233.9829744,233.9829744,233.9829744,233.9829744,244.8841274,10.9653682,244.9192224,244.9192224,249.9455171,6.021947874,14.817074,None,None,5.5,None,"[np.float64(154.0), np.float64(139.0), np.float64(149.0), np.float64(783.0)]","[np.float64(-210.0), np.float64(-205.0), np.float64(-209.0), np.float64(-437.0)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[2.1234918999834917, 3.1114266999647953, 3.657145600009244, 5.07316999998875]","[None, None, None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(853.0)],[np.float64(-436.0)],[1],[0],[0],[9.3662940999493],['btn7_img'],5,None,None,None,5.411111111,6.202966,[np.float64(774.0)],[np.float64(-461.0)],[1],[0],[0],[1.5776583999977447],['btn8_img'],0,2,2,2,0,2,2,2,,,,,,,,,250.0222061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.9933704,,,250.0222061,250.0222061,256.1757963,6.2067327,,256.2019055,257.7514655,5,None,None,None,5.411111111,6.202966,[np.float64(774.0)],[np.float64(-461.0)],[1],[0],[0],[1.5776583999977447],['btn8_img'],,,,250.0222061,250.0222061,250.0222061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,,,,,,[np.float64(853.0)],[np.float64(-436.0)],[1],[0],[0],[9.3662940999493],['btn7_img'],,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7528521,257.7769149,1.018798,259.4321895,[np.float64(840.0)],[np.float64(-448.0)],[1],[0],[0],[0.6411257999716327],['btn9_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,000-3.png,,1920,1596,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,"[np.float64(846.0), np.float64(860.0)]","[np.float64(-393.0), np.float64(-422.0)]","[1, 1]","[0, 0]","[0, 0]","[11.50381040002685, 12.439488800009713]","[None, 'btn7_img']",4.005486968,11.8545528,None,None,5.5,None,"[np.float64(747.0), np.float64(762.0)]","[np.float64(-394.0), np.float64(-414.0)]","[0, 1]","[0, 0]","[1, 0]","[0.7650755000067875, 1.5328428999637254]","[None, 'btn8_img']",,,,,,,,,0,0,0,0,0,0,0,0,273.0044603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.4351335,259.435651,259.4867983,259.5140747,259.5140747,1.0204384,272.9158012,,,,,,,,272.9700229,273.0044603,273.0044603,273.0044603,273.0044603,284.8199863,11.8697939,284.8553647,284.8553647,286.3403842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[np.float64(846.0), np.float64(860.0)]","[np.float64(-393.0), np.float64(-422.0)]","[1, 1]","[0, 0]","[0, 0]","[11.50381040002685, 12.439488800009713]","[None, 'btn7_img']",272.9159314,272.9162485,4.005486968,11.8545528,None,None,5.5,None,"[np.float64(747.0), np.float64(762.0)]","[np.float64(-394.0), np.float64(-414.0)]","[0, 1]","[0, 0]","[1, 0]","[0.7650755000067875, 1.5328428999637254]","[None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
,000-3.png,,1920,1596,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,"[np.float64(846.0), np.float64(860.0)]","[np.float64(-393.0), np.float64(-422.0)]","[1, 1]","[0, 0]","[0, 0]","[11.50381040002685, 12.439488800009713]","[None, 'btn7_img']",5,None,0,2.5254364,5.5,None,[np.float64(871.0)],[np.float64(-437.0)],[1],[0],[0],[1.3638338000164367],['btn8_img'],,,,,,,,,0,0,0,0,0,1,1,1,286.4267735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3953436,,,286.4267735,,288.905463,2.5363216,,288.9362646,290.2608569,,,,,,,,,,,,,,286.4267735,286.4267735,286.4267735,,,,,,,,,,,,,,,,,,,,,,,,5,None,0,2.5254364,5.5,None,[np.float64(871.0)],[np.float64(-437.0)],[1],[0],[0],[1.3638338000164367],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,2025-08-18_13h25.03.267,mainv5,,2025.1.1,48.08106082,2025-08-18 13h32.38.268652 +0800
