cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,image_2.started,btn5_img.started,mouse5.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,nonino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.414326429367065,57.41434645652771,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41437220573425,57.433889389038086,72.41975116729736,15.005427598953247,83.03580570220947,[np.float64(818.0)],[np.float64(-440.0)],[1],[0],[0],[10.600691556930542],['btn5_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03588390350342,83.05499577522278,0.999140739440918,88.86150765419006,[np.float64(820.0)],[np.float64(-431.0)],[1],[0],[0],[4.811371326446533],['btn69_img_2'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.86212396621704,88.89869570732117,95.52691960334778,95.54560017585754,95.54560017585754,95.54560017585754,95.54560017585754,98.53336977958679,9.652872323989868,99.3993809223175,1,6.64003586769104,[np.float64(832.0)],[np.float64(-455.0)],[1],[0],[0],[0.8692569732666016],['btn_rev_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.39946603775024,99.42062258720398,1.0089848041534424,103.68797874450684,[np.float64(777.0)],[np.float64(-440.0)],[1],[0],[0],[3.2643330097198486],['btn6_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(851.0)],[np.float64(-429.0)],[1],[0],[0],[3.168980836868286],['btn7_img'],6.906721536351165,13.550190925598145,None,None,5.5,None,[np.float64(827.0)],[np.float64(-442.0)],[1],[0],[0],[0.5980639457702637],['btn8_img'],0,0,0,0,0,0,0,0,,,,,,,,,107.96891069412231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.69032430648804,103.6905255317688,103.73427438735962,103.75681042671204,103.75681042671204,1.0095806121826172,107.88456082344055,[np.float64(851.0)],[np.float64(-429.0)],[1],[0],[0],[3.168980836868286],['btn7_img'],107.93451046943665,107.96891069412231,107.96891069412231,107.96891069412231,107.96891069412231,121.47848105430603,13.565257787704468,121.50937676429749,121.50937676429749,122.06431794166565,6.906721536351165,13.550190925598145,None,None,5.5,None,[np.float64(827.0)],[np.float64(-442.0)],[1],[0],[0],[0.5980639457702637],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(851.0)],[np.float64(-429.0)],[1],[0],[0],[3.168980836868286],['btn7_img'],5,None,0,7.849475622177124,5.5,None,[np.float64(794.0)],[np.float64(-453.0)],[1],[0],[0],[0.7493648529052734],['btn8_img'],0,0,0,0,0,1,1,1,,,,,,,,,122.13419580459595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.10478830337524,,,122.13419580459595,,129.95042967796326,7.8615562915802,,129.97522163391113,130.6912488937378,5,None,0,7.849475622177124,5.5,None,[np.float64(794.0)],[np.float64(-453.0)],[1],[0],[0],[0.7493648529052734],['btn8_img'],122.13419580459595,122.13419580459595,122.13419580459595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(851.0)],[np.float64(-429.0)],[1],[0],[0],[3.168980836868286],['btn7_img'],5,None,None,None,3.522222222222222,8.331531286239624,"[np.float64(696.0), np.float64(797.0)]","[np.float64(-408.0), np.float64(-419.0)]","[1, 1]","[0, 0]","[0, 0]","[0.6337549686431885, 0.9308795928955078]","[None, 'btn8_img']",0,0,0,0,0,2,2,2,,,,,,,,,130.75540280342102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.73107624053955,,,130.75540280342102,130.75540280342102,139.0473439693451,8.337371349334717,,139.0659945011139,139.9753246307373,5,None,None,None,3.522222222222222,8.331531286239624,"[np.float64(696.0), np.float64(797.0)]","[np.float64(-408.0), np.float64(-419.0)]","[1, 1]","[0, 0]","[0, 0]","[0.6337549686431885, 0.9308795928955078]","[None, 'btn8_img']",,,,130.75540280342102,130.75540280342102,130.75540280342102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,,,,,,[np.float64(851.0)],[np.float64(-429.0)],[1],[0],[0],[3.168980836868286],['btn7_img'],,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(774.0)],[np.float64(-415.0)],[1],[0],[0],[5.641813039779663],['btn7_img'],5,None,None,None,1.161111111111111,5.581437349319458,[np.float64(802.0)],[np.float64(-452.0)],[1],[0],[0],[1.0375418663024902],['btn8_img'],0,1,1,1,0,0,0,0,,,,,,,,,146.7223358154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.97665166854858,139.97685027122498,140.01618242263794,140.03739142417908,140.03739142417908,1.0095622539520264,146.64418196678162,[np.float64(774.0)],[np.float64(-415.0)],[1],[0],[0],[5.641813039779663],['btn7_img'],146.6880600452423,,,146.7223358154297,146.7223358154297,152.25168824195862,5.588015556335449,,152.27115392684937,153.2862844467163,5,None,None,None,1.161111111111111,5.581437349319458,[np.float64(802.0)],[np.float64(-452.0)],[1],[0],[0],[1.0375418663024902],['btn8_img'],,,,146.7223358154297,146.7223358154297,146.7223358154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(774.0)],[np.float64(-415.0)],[1],[0],[0],[5.641813039779663],['btn7_img'],5.939643347050755,4.305664300918579,None,None,5.5,None,[np.float64(876.0)],[np.float64(-427.0)],[1],[0],[0],[0.5156710147857666],['btn8_img'],0,1,1,1,0,1,1,1,,,,,,,,,153.3564453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.32462215423584,153.3564453125,153.3564453125,153.3564453125,153.3564453125,157.63308191299438,4.318286895751953,157.66299772262573,157.66299772262573,158.13670325279236,5.939643347050755,4.305664300918579,None,None,5.5,None,[np.float64(876.0)],[np.float64(-427.0)],[1],[0],[0],[0.5156710147857666],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(774.0)],[np.float64(-415.0)],[1],[0],[0],[5.641813039779663],['btn7_img'],5,None,0,2.058924436569214,5.5,None,[np.float64(854.0)],[np.float64(-461.0)],[1],[0],[0],[0.7225580215454102],['btn8_img'],0,1,1,1,0,2,2,2,,,,,,,,,158.20359706878662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.1760504245758,,,158.20359706878662,,160.2318193912506,2.070251941680908,,160.2564594745636,160.94567227363586,5,None,0,2.058924436569214,5.5,None,[np.float64(854.0)],[np.float64(-461.0)],[1],[0],[0],[0.7225580215454102],['btn8_img'],158.20359706878662,158.20359706878662,158.20359706878662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,,,,,,[np.float64(774.0)],[np.float64(-415.0)],[1],[0],[0],[5.641813039779663],['btn7_img'],,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[3.4630982875823975],['btn7_img'],5,None,0,2.9282188415527344,5.5,None,[np.float64(783.0)],[np.float64(-445.0)],[1],[0],[0],[1.5491890907287598],['btn8_img'],0,2,2,2,0,0,0,0,,,,,,,,,165.50739741325378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.94691610336304,160.94712042808533,160.98621153831482,161.007652759552,161.007652759552,1.0086748600006104,165.4341688156128,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[3.4630982875823975],['btn7_img'],165.479261636734,,,165.50739741325378,,168.40033674240112,2.9404189586639404,,168.4259548187256,169.94055652618408,5,None,0,2.9282188415527344,5.5,None,[np.float64(783.0)],[np.float64(-445.0)],[1],[0],[0],[1.5491890907287598],['btn8_img'],165.50739741325378,165.50739741325378,165.50739741325378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[3.4630982875823975],['btn7_img'],6.12482853223594,9.000299215316772,None,None,5.5,None,[np.float64(845.0)],[np.float64(-419.0)],[1],[0],[0],[0.9221222400665283],['btn8_img'],0,2,2,2,0,1,1,1,,,,,,,,,170.01118326187134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.97953724861145,170.01118326187134,170.01118326187134,170.01118326187134,170.01118326187134,178.98139762878418,9.012935638427734,179.0108482837677,179.0108482837677,179.8917465209961,6.12482853223594,9.000299215316772,None,None,5.5,None,[np.float64(845.0)],[np.float64(-419.0)],[1],[0],[0],[0.9221222400665283],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[3.4630982875823975],['btn7_img'],5,None,None,None,3.5388888888888888,5.054472923278809,[np.float64(862.0)],[np.float64(-453.0)],[1],[0],[0],[1.1541666984558105],['btn8_img'],0,2,2,2,0,2,2,2,,,,,,,,,179.951327085495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.92917776107788,,,179.951327085495,179.951327085495,184.9695692062378,5.05895733833313,,184.9883575439453,186.1208691596985,5,None,None,None,3.5388888888888888,5.054472923278809,[np.float64(862.0)],[np.float64(-453.0)],[1],[0],[0],[1.1541666984558105],['btn8_img'],,,,179.951327085495,179.951327085495,179.951327085495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,,,,,,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[3.4630982875823975],['btn7_img'],,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.12212705612183,186.14311957359314,1.008448600769043,187.16455698013306,[np.float64(843.0)],[np.float64(-451.0)],[1],[0],[0],[0.018915414810180664],['btn9_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,101-3.png,,1920,1548,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(773.0)],[np.float64(-411.0)],[1],[0],[0],[12.130609273910522],['btn7_img'],3.9849108367626886,6.176253318786621,None,None,5.5,None,[np.float64(795.0)],[np.float64(-433.0)],[1],[0],[0],[0.5306897163391113],['btn8_img'],,,,,,,,,0,0,0,0,0,0,0,0,200.40819382667542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.1668336391449,187.1670045852661,187.21242427825928,187.23469352722168,187.23469352722168,1.0062577724456787,200.32827806472778,,,,,,,,200.37695455551147,200.40819382667542,200.40819382667542,200.40819382667542,200.40819382667542,206.5474202632904,6.1910176277160645,206.57692289352417,206.57692289352417,207.06642389297485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[np.float64(773.0)],[np.float64(-411.0)],[1],[0],[0],[12.130609273910522],['btn7_img'],200.32838463783264,200.32854986190796,3.9849108367626886,6.176253318786621,None,None,5.5,None,[np.float64(795.0)],[np.float64(-433.0)],[1],[0],[0],[0.5306897163391113],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
,101-3.png,,1920,1548,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(773.0)],[np.float64(-411.0)],[1],[0],[0],[12.130609273910522],['btn7_img'],5,None,0,2.1457648277282715,5.5,None,[np.float64(806.0)],[np.float64(-451.0)],[1],[0],[0],[0.6370735168457031],['btn8_img'],,,,,,,,,0,0,0,0,0,1,1,1,207.13747882843018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.11017847061157,,,207.13747882843018,,209.24835085868835,2.1567559242248535,,209.2729787826538,209.87666773796082,,,,,,,,,,,,,,207.13747882843018,207.13747882843018,207.13747882843018,,,,,,,,,,,,,,,,,,,,,,,,5,None,0,2.1457648277282715,5.5,None,[np.float64(806.0)],[np.float64(-451.0)],[1],[0],[0],[0.6370735168457031],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,001,2025-08-16_00h29.07.140,mainv5,,2025.1.1,57.55548267491468,2025-08-16 00h29.54.405174 +0800,
