cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,image.started,btn4_img.started,mouse4.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,ino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.05624539987184,47.08716619992629,62.09336969978176,15.008263099938631,70.01945529994555,[np.float64(732.0)],[np.float64(-457.0)],[1],[0],[0],[7.933929699938744],['btn4_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.01954719983041,70.01957139978185,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0196043998003,70.05191469984129,1.0158519998658448,76.99299369985238,[np.float64(712.0)],[np.float64(-449.0)],[1],[0],[0],[5.935311599867418],['btn69_img_2'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.99366109981202,77.06380879995413,85.23476859997027,85.26468909997493,85.26468909997493,85.26468909997493,85.26468909997493,88.25427829986438,11.229312499985099,89.57146319979802,1,8.204800000181422,[np.float64(820.0)],[np.float64(-473.0)],[1],[0],[0],[1.3265217998996377],['btn_rev_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.57156159984879,89.60357009992003,1.0111851000692695,102.40717959986068,[np.float64(816.0)],[np.float64(-470.0)],[1],[0],[0],[11.798837899928913],['btn6_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(754.0)],[np.float64(-437.0)],[1],[0],[0],[17.960246899863705],['btn7_img'],6.982167352537722,7.209760699886829,None,None,5.5,None,"[np.float64(287.0), np.float64(788.0)]","[np.float64(-209.0), np.float64(-433.0)]","[1, 1]","[0, 0]","[0, 0]","[1.5155109001789242, 6.1515149001497775]","[None, 'btn8_img']",0,0,0,0,0,0,0,0,,,,,,,,,121.53568629990332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.41169109987095,102.41225019982085,102.47492979979143,102.51048079994507,102.51048079994507,1.0023141000419855,121.39570559980348,[np.float64(754.0)],[np.float64(-437.0)],[1],[0],[0],[17.960246899863705],['btn7_img'],121.48375909985043,121.53568629990332,121.53568629990332,121.53568629990332,121.53568629990332,126.20236459979787,4.764996899990365,126.25272779981606,126.25272779981606,132.33699189987965,6.982167352537722,7.209760699886829,None,None,5.5,None,"[np.float64(287.0), np.float64(788.0)]","[np.float64(-209.0), np.float64(-433.0)]","[1, 1]","[0, 0]","[0, 0]","[1.5155109001789242, 6.1515149001497775]","[None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(754.0)],[np.float64(-437.0)],[1],[0],[0],[17.960246899863705],['btn7_img'],5,None,0,2.845638600178063,5.5,None,[np.float64(844.0)],[np.float64(-458.0)],[1],[0],[0],[0.9550866999197751],['btn8_img'],0,0,0,0,0,1,1,1,,,,,,,,,132.44128499994986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.39479189994745,,,132.44128499994986,,135.23844919982366,2.863276500022039,,135.27468639984727,136.17967509990558,5,None,0,2.845638600178063,5.5,None,[np.float64(844.0)],[np.float64(-458.0)],[1],[0],[0],[0.9550866999197751],['btn8_img'],132.44128499994986,132.44128499994986,132.44128499994986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(754.0)],[np.float64(-437.0)],[1],[0],[0],[17.960246899863705],['btn7_img'],5,None,None,None,4.311111111111112,4.043262500083074,[np.float64(848.0)],[np.float64(-431.0)],[1],[0],[0],[1.5391423001419753],['btn8_img'],0,0,0,0,0,2,2,2,,,,,,,,,136.27554859989323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.23231399990618,,,136.27554859989323,136.27554859989323,140.26810399978422,4.05526309995912,,140.3023141999729,141.79808589979075,5,None,None,None,4.311111111111112,4.043262500083074,[np.float64(848.0)],[np.float64(-431.0)],[1],[0],[0],[1.5391423001419753],['btn8_img'],,,,136.27554859989323,136.27554859989323,136.27554859989323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,,,,,,[np.float64(754.0)],[np.float64(-437.0)],[1],[0],[0],[17.960246899863705],['btn7_img'],,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(827.0)],[np.float64(-431.0)],[1],[0],[0],[8.284461200004444],['btn7_img'],5,None,None,None,4.655555555555555,2.853880599839613,[np.float64(791.0)],[np.float64(-439.0)],[1],[0],[0],[1.6849893999751657],['btn8_img'],0,1,1,1,0,0,0,0,,,,,,,,,151.24884049990214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.79953149985522,141.7998391999863,141.91393669997342,141.95114509994164,141.95114509994164,1.0041243000887334,151.11443339986727,[np.float64(827.0)],[np.float64(-431.0)],[1],[0],[0],[8.284461200004444],['btn7_img'],151.20708009996451,,,151.24884049990214,151.24884049990214,154.01172009995207,2.867616100003943,,154.0414217999205,155.687756099971,5,None,None,None,4.655555555555555,2.853880599839613,[np.float64(791.0)],[np.float64(-439.0)],[1],[0],[0],[1.6849893999751657],['btn8_img'],,,,151.24884049990214,151.24884049990214,151.24884049990214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(827.0)],[np.float64(-431.0)],[1],[0],[0],[8.284461200004444],['btn7_img'],5.500685871056241,4.749432600103319,None,None,5.5,None,[np.float64(791.0)],[np.float64(-415.0)],[1],[0],[0],[0.950660000089556],['btn8_img'],0,1,1,1,0,1,1,1,,,,,,,,,155.7733088999521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.73298419988714,155.7733088999521,155.7733088999521,155.7733088999521,155.7733088999521,160.49319719988853,4.7658605999313295,160.5334162998479,160.5334162998479,161.42852489999495,5.500685871056241,4.749432600103319,None,None,5.5,None,[np.float64(791.0)],[np.float64(-415.0)],[1],[0],[0],[0.950660000089556],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(827.0)],[np.float64(-431.0)],[1],[0],[0],[8.284461200004444],['btn7_img'],5,None,3,2.2944386000745,5.5,None,[np.float64(778.0)],[np.float64(-470.0)],[1],[0],[0],[1.4734552998561412],['btn8_img'],0,1,1,1,0,2,2,2,,,,,,,,,161.51629189983942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.47748369979672,,,161.51629189983942,,163.77400489989668,2.3122237999923527,,163.81106289988384,165.23464499996044,5,None,3,2.2944386000745,5.5,None,[np.float64(778.0)],[np.float64(-470.0)],[1],[0],[0],[1.4734552998561412],['btn8_img'],161.51629189983942,161.51629189983942,161.51629189983942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,,,,,,[np.float64(827.0)],[np.float64(-431.0)],[1],[0],[0],[8.284461200004444],['btn7_img'],,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(796.0)],[np.float64(-448.0)],[1],[0],[0],[7.489950499963015],['btn7_img'],5,None,0,2.032771500060335,5.5,None,[np.float64(745.0)],[np.float64(-425.0)],[1],[0],[0],[1.3367796000093222],['btn8_img'],0,2,2,2,0,0,0,0,,,,,,,,,173.85717129986733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.2361011998728,165.23634249996394,165.29539569979534,165.34683519997634,165.34683519997634,1.008134099887684,173.7553576999344,[np.float64(796.0)],[np.float64(-448.0)],[1],[0],[0],[7.489950499963015],['btn7_img'],173.80690389988013,,,173.85717129986733,,175.83980739978142,2.049749300116673,,175.8755579998251,177.1640833998099,5,None,0,2.032771500060335,5.5,None,[np.float64(745.0)],[np.float64(-425.0)],[1],[0],[0],[1.3367796000093222],['btn8_img'],173.85717129986733,173.85717129986733,173.85717129986733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(796.0)],[np.float64(-448.0)],[1],[0],[0],[7.489950499963015],['btn7_img'],8.545953360768175,6.3262267000973225,None,None,5.5,None,[np.float64(749.0)],[np.float64(-399.0)],[1],[0],[0],[0.8195208001416177],['btn8_img'],0,2,2,2,0,1,1,1,,,,,,,,,177.25287849991582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.21176449977793,177.25287849991582,177.25287849991582,177.25287849991582,177.25287849991582,183.54545689979568,6.343076100107282,183.58499050000682,183.58499050000682,184.34731089998968,8.545953360768175,6.3262267000973225,None,None,5.5,None,[np.float64(749.0)],[np.float64(-399.0)],[1],[0],[0],[0.8195208001416177],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(796.0)],[np.float64(-448.0)],[1],[0],[0],[7.489950499963015],['btn7_img'],5,None,None,None,5.555555555555555,9.1908294998575,"[np.float64(-8.0), np.float64(735.0)]","[np.float64(-321.0), np.float64(-436.0)]","[1, 1]","[0, 0]","[0, 0]","[4.29907299997285, 5.86332150013186]","[None, 'btn8_img']",0,2,2,2,0,2,2,2,,,,,,,,,184.43443289981224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.39422369981185,,,184.43443289981224,184.43443289981224,188.7530032999348,4.375611399998888,,188.7835696998518,194.60689629986882,5,None,None,None,5.555555555555555,9.1908294998575,"[np.float64(-8.0), np.float64(735.0)]","[np.float64(-321.0), np.float64(-436.0)]","[1, 1]","[0, 0]","[0, 0]","[4.29907299997285, 5.86332150013186]","[None, 'btn8_img']",,,,184.43443289981224,184.43443289981224,184.43443289981224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,,,,,,[np.float64(796.0)],[np.float64(-448.0)],[1],[0],[0],[7.489950499963015],['btn7_img'],,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.60838959994726,194.638483799994,1.0176750998944044,196.99457479990087,[np.float64(731.0)],[np.float64(-432.0)],[1],[0],[0],[1.3494379001203924],['btn9_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,000-1.png,,1920,1600,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(745.0)],[np.float64(-463.0)],[1],[0],[0],[10.956124900141731],['btn7_img'],8.539094650205762,3.483510199934244,None,None,5.5,None,[np.float64(820.0)],[np.float64(-431.0)],[1],[0],[0],[0.8346994000021368],['btn8_img'],,,,,,,,,0,0,0,0,0,0,0,0,209.10220530000515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.99842619989067,196.99895429983735,197.06173299998045,197.1124571999535,197.1124571999535,1.0087715999688953,208.9844484999776,,,,,,,,209.04726969986223,209.10220530000515,209.10220530000515,209.10220530000515,209.10220530000515,212.52911399980076,3.505416000029072,212.56794189987704,212.56794189987704,213.34615769982338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[np.float64(745.0)],[np.float64(-463.0)],[1],[0],[0],[10.956124900141731],['btn7_img'],208.98456939985044,208.9848706999328,8.539094650205762,3.483510199934244,None,None,5.5,None,[np.float64(820.0)],[np.float64(-431.0)],[1],[0],[0],[0.8346994000021368],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
,000-1.png,,1920,1600,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(745.0)],[np.float64(-463.0)],[1],[0],[0],[10.956124900141731],['btn7_img'],5,None,0,2.6405696999281645,5.5,None,[np.float64(762.0)],[np.float64(-437.0)],[1],[0],[0],[1.5547169998753816],['btn8_img'],,,,,,,,,0,0,0,0,0,1,1,1,213.44831199990585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.40567489992827,,,213.44831199990585,,216.03838909999467,2.6556281000375748,,216.0715237997938,217.57896849978715,,,,,,,,,,,,,,213.44831199990585,213.44831199990585,213.44831199990585,,,,,,,,,,,,,,,,,,,,,,,,5,None,0,2.6405696999281645,5.5,None,[np.float64(762.0)],[np.float64(-437.0)],[1],[0],[0],[1.5547169998753816],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,001,2025-09-02_13h33.52.810,mainv5,,2025.1.1,47.99341915483189,2025-09-02 13h34.20.179174 +0800,
